model_name,label,loss,distance,radius,X,Y,tsne_0,tsne_1
vae_rf_100,4,0.14326791,1.5553182,0.16708887,-1.5234797,0.3130888,-59.837715,-17.26244
vae_rf_100,0,0.16948535,1.7434664,0.10294967,0.322009,1.7134717,-16.491005,-71.97195
vae_rf_100,2,0.27717027,0.6489711,0.08873991,0.54359704,0.35449368,64.34786,-6.661285
vae_rf_100,3,0.18351194,0.695968,0.1088044,0.22025779,0.66019535,16.4975,-30.431993
vae_rf_100,7,0.28383532,0.6960382,0.1195508,0.3356479,-0.60976195,33.852894,46.512257
vae_rf_100,5,0.17931195,0.48500288,0.122686796,0.020147463,0.4845842,9.938641,-14.723219
vae_rf_100,7,0.1451459,1.8942277,0.20511827,-1.7432432,-0.7410815,-81.18244,15.192158
vae_rf_100,8,0.21708098,0.68210477,0.12820509,-0.24503292,0.6365735,-11.635174,-20.278053
vae_rf_100,8,0.2068248,0.104775645,0.10832434,0.075870775,-0.072260365,24.540237,19.64792
vae_rf_100,5,0.25072184,1.7726048,0.15873425,-0.18263635,1.763171,-24.55306,-65.609436
vae_rf_100,0,0.33944315,2.6184587,0.16220026,-0.07443651,2.6174004,-33.168427,-78.32626
vae_rf_100,1,0.22354381,1.5384958,0.15250574,1.5218921,-0.22541928,53.59758,-35.85006
vae_rf_100,1,0.06811584,2.288377,0.21374393,-0.818621,-2.1369438,-23.836813,84.71164
vae_rf_100,4,0.24790008,2.1704054,0.12530974,-1.5888168,1.4786212,-64.27269,-43.968773
vae_rf_100,8,0.27587485,0.9758373,0.1237186,-0.8247232,-0.52162254,-33.975834,24.870184
vae_rf_100,3,0.17402788,0.59394914,0.11850458,0.075379275,0.5891465,9.602121,-25.950142
vae_rf_100,9,0.1566157,1.0362387,0.12359875,-0.712894,-0.75204575,-27.823278,38.6903
vae_rf_100,0,0.18638115,1.1883299,0.112825826,0.47737783,1.0882272,8.901768,-75.90556
vae_rf_100,0,0.2735475,1.1774545,0.14256282,1.0753902,0.47951537,75.73398,-48.043545
vae_rf_100,0,0.1919984,1.1500552,0.11133059,0.21491434,1.1297959,-2.497363,-56.609844
vae_rf_100,6,0.24416389,2.3916678,0.15028372,2.0725005,1.1936569,21.950861,-63.815037
vae_rf_100,6,0.15181777,1.9627045,0.12776385,1.9131839,-0.43810567,43.54405,-33.003426
vae_rf_100,2,0.19313471,0.88702154,0.15475559,0.8813066,0.10052824,80.072014,1.7396508
vae_rf_100,3,0.17745061,0.5003928,0.11169511,0.14636765,0.47850752,20.757324,-15.164311
vae_rf_100,7,0.16748941,2.2356954,0.236156,-2.2355673,-0.023922186,-79.19326,-21.071829
vae_rf_100,8,0.18406653,0.38893148,0.119456775,-0.14818825,0.35959414,2.3267996,-4.5769706
vae_rf_100,4,0.14751795,1.6789421,0.18353976,-1.6628313,0.23203124,-66.17173,-16.137274
vae_rf_100,7,0.195496,0.7261702,0.10498566,-0.53656435,-0.48930752,-17.846111,28.501629
vae_rf_100,7,0.11371784,2.088647,0.1771056,-1.9711819,-0.6905705,-83.50745,10.808779
vae_rf_100,9,0.19683097,2.4869525,0.18660842,-2.0262268,1.441991,-66.6966,-42.412796
vae_rf_100,2,0.22630696,0.5202359,0.12138103,0.24067259,0.4612181,25.747265,-17.718796
vae_rf_100,4,0.15276559,1.1158553,0.15967497,-1.0037011,-0.48756257,-46.527355,22.530186
vae_rf_100,1,0.065819494,2.1422696,0.21306515,-1.0200138,-1.8838501,-28.779978,77.233635
vae_rf_100,4,0.23529413,1.6560178,0.12968317,1.4504913,-0.7990431,48.66953,-24.117508
vae_rf_100,5,0.19987549,0.5223941,0.12970054,0.07438066,-0.5170717,23.146627,40.291317
vae_rf_100,2,0.3451794,0.30003938,0.112976715,0.20225729,0.22162044,32.13512,1.8612683
vae_rf_100,4,0.13811131,1.2681657,0.18382783,-1.2532433,-0.19397278,-53.375668,8.036138
vae_rf_100,9,0.18406765,0.345712,0.115808435,0.29229578,0.18460761,38.487988,2.1840696
vae_rf_100,9,0.16319235,1.5898501,0.14945942,-1.2645599,-0.96359295,-62.53859,35.403732
vae_rf_100,1,0.046822548,2.2439368,0.17691697,0.113869555,-2.2410457,-0.089165814,92.645386
vae_rf_100,8,0.27062285,0.4068404,0.100826666,-0.36969203,0.16984385,-8.976797,5.0292735
vae_rf_100,4,0.17653486,0.87591773,0.1498284,-0.7868007,-0.38493708,-31.517164,18.780666
vae_rf_100,0,0.2718068,1.0877075,0.12021167,-0.21844158,1.0655472,-17.76107,-41.295433
vae_rf_100,9,0.18937835,0.45832625,0.16072196,-0.4470608,0.100993,-12.288795,6.720531
vae_rf_100,8,0.17844439,0.17515317,0.111670636,0.14502099,-0.09822191,32.159714,19.191801
vae_rf_100,4,0.1698028,1.4829826,0.1438462,-1.3997627,0.48979744,-53.667152,-22.096104
vae_rf_100,8,0.2076947,1.0412033,0.119604714,-0.31758153,0.99158776,-20.272099,-36.69035
vae_rf_100,7,0.144127,1.182298,0.097338505,-0.6453569,-0.9906275,-29.459257,49.849617
vae_rf_100,7,0.107918955,1.4200747,0.11698418,-0.87771016,-1.1163498,-37.34174,50.654022
vae_rf_100,0,0.2379129,1.7234707,0.12710027,1.4851421,0.87447375,24.505543,-70.0954
vae_rf_100,7,0.10104575,1.7076603,0.14918289,-1.3251387,-1.0770845,-64.20348,35.865536
vae_rf_100,8,0.2687435,0.86893517,0.116315685,-0.53988636,0.6808605,-25.587263,-21.332088
vae_rf_100,8,0.18408498,0.5026949,0.105974995,-0.26361537,0.42802933,-8.253037,-8.89622
vae_rf_100,6,0.29482952,1.6235327,0.19959266,-0.98253936,1.2924684,-52.01487,-40.54472
vae_rf_100,0,0.2558646,1.1373168,0.103138134,0.8037367,0.8046719,20.116,-81.70946
vae_rf_100,4,0.14726229,1.559963,0.18996467,-1.5597053,-0.028352465,-68.616486,-3.5993912
vae_rf_100,8,0.17472039,0.36509493,0.11417893,-0.18411711,-0.31527004,11.7083025,30.462557
vae_rf_100,8,0.17814967,0.25698078,0.12225073,-0.20472199,0.155332,0.9884124,7.4532733
vae_rf_100,2,0.30146214,0.95433635,0.085285865,0.9245005,0.23676275,80.41177,-32.29806
vae_rf_100,4,0.20563506,0.9379542,0.12489918,-0.91858387,-0.18963584,-36.943184,8.512832
vae_rf_100,7,0.11046159,1.4025618,0.13727462,-1.0399038,-0.9411587,-50.67205,39.02829
vae_rf_100,6,0.12969314,2.7884467,0.17234364,2.782744,0.17824428,28.485764,-45.798424
vae_rf_100,6,0.118789196,2.6908221,0.18037966,2.6854231,0.1703712,28.913465,-46.256527
vae_rf_100,6,0.21845107,0.16487107,0.12605692,0.16390634,0.017809648,30.974201,13.957424
vae_rf_100,4,0.15458396,0.84759283,0.12404098,-0.25122342,-0.8095063,0.6613598,49.219063
vae_rf_100,7,0.16046676,0.761519,0.108715795,-0.043957196,-0.76024926,10.618042,49.802444
vae_rf_100,1,0.06497725,1.9100403,0.17038226,-0.17566065,-1.9019456,-6.294111,82.98129
vae_rf_100,8,0.18276723,0.4953022,0.14986369,-0.3783437,0.31965658,-11.121608,-1.5405582
vae_rf_100,8,0.18914457,0.17841439,0.14329335,0.14447412,0.10468489,29.067537,8.986896
vae_rf_100,2,0.20082574,0.9521561,0.10900457,0.9211791,0.24089499,80.561195,-32.325356
vae_rf_100,3,0.18599369,0.19772486,0.11012937,0.16514277,0.10873355,29.936272,8.487163
vae_rf_100,6,0.18712541,1.4452565,0.12873317,1.4309046,-0.20317018,55.090816,-35.249165
vae_rf_100,3,0.20606005,0.8946672,0.09841046,0.056730792,0.89286673,-1.0473874,-41.26555
vae_rf_100,0,0.24943164,2.6861553,0.17825057,1.376549,2.3066301,-10.0202465,-96.879005
vae_rf_100,0,0.21580169,1.1406648,0.09292969,0.2600649,1.1106225,-1.5726866,-57.16786
vae_rf_100,3,0.18727505,0.25936165,0.11831094,-0.12180782,0.22897887,6.743989,3.2859802
vae_rf_100,7,0.16166763,1.2126665,0.117071055,-0.7565745,-0.94771045,-33.5407,46.440853
vae_rf_100,6,0.11917158,2.5726504,0.23819591,2.5020282,-0.5986528,36.649597,-32.087093
vae_rf_100,9,0.1532654,1.1059878,0.14747189,-1.1006814,-0.10821043,-45.186584,4.419798
vae_rf_100,7,0.1555552,1.292195,0.15730985,-1.148504,-0.59220463,-51.8083,25.076033
vae_rf_100,9,0.14303909,1.4956015,0.17587319,-1.4847236,0.18005483,-58.2743,-10.170066
vae_rf_100,9,0.12573859,1.2702343,0.12561482,-0.780075,-1.002486,-34.67122,48.447
vae_rf_100,5,0.25901082,0.50747126,0.105204776,-0.037931435,0.50605166,7.063239,-14.212348
vae_rf_100,4,0.14089252,1.5897615,0.15795755,-1.5790758,0.18401419,-63.848545,-14.650671
vae_rf_100,3,0.1860528,0.6673551,0.116024844,-0.23179126,0.625808,-11.202448,-19.974598
vae_rf_100,3,0.3577294,0.40725496,0.12903768,0.31958836,0.25242797,38.947548,-0.15550983
vae_rf_100,6,0.12679037,2.2807803,0.16168928,2.2674768,-0.24598444,36.298454,-39.701946
vae_rf_100,1,0.06135825,2.5237029,0.19118735,-1.809877,-1.7588124,-45.817474,73.91351
vae_rf_100,2,0.24432646,1.1400428,0.12636693,1.044555,0.45673016,76.8573,-47.46963
vae_rf_100,3,0.16762723,0.886466,0.10585258,-0.21244055,0.8606341,-13.724414,-32.16597
vae_rf_100,7,0.1634454,2.0363553,0.13172066,-1.9287525,-0.653189,-83.07515,10.837241
vae_rf_100,3,0.1802501,0.389009,0.15403564,-0.3788781,0.08820083,-3.245694,14.111656
vae_rf_100,3,0.1751651,0.49550334,0.10798325,0.1326232,0.477425,20.127073,-14.70829
vae_rf_100,2,0.35585347,1.1478351,0.11540957,1.062446,0.43443528,76.16818,-46.412807
vae_rf_100,0,0.25667706,2.7266443,0.11785309,-0.4347178,2.691767,-35.297688,-76.83784
vae_rf_100,3,0.20521581,0.5531004,0.15492554,-0.074592985,0.54804736,0.45487806,-19.537172
vae_rf_100,3,0.2238737,0.35869843,0.11593253,0.21079032,0.29022747,30.406055,-2.3527546
vae_rf_100,8,0.20829849,0.7594201,0.11553413,-0.4672465,0.5986649,-22.801111,-18.14279
vae_rf_100,4,0.17987145,0.9311719,0.17979711,-0.90554994,-0.21693414,-36.24881,9.29867
vae_rf_100,3,0.24406855,1.3459601,0.1008215,-0.39481676,1.2867512,-25.89322,-45.739967
vae_rf_100,6,0.28127697,1.4657673,0.13436265,1.3672761,0.52823275,64.78865,-52.097347
vae_rf_100,3,0.1984647,1.1951113,0.12838529,-0.21645737,1.1753455,-19.455297,-46.116077
vae_rf_100,5,0.2914817,0.25742427,0.09031111,-0.18613502,-0.17782296,11.218803,25.913198
vae_rf_100,0,0.19350801,1.093625,0.14189124,0.16990374,1.0803463,-2.6639364,-53.802155
vae_rf_100,2,0.23453318,1.0245695,0.108342364,0.97677696,0.30927232,80.386665,-37.23268
vae_rf_100,0,0.21990488,2.3711443,0.17293231,1.9003592,1.4180834,19.780264,-66.201706
vae_rf_100,9,0.13683389,2.1518207,0.17375065,-2.1245916,0.34123796,-74.940636,-24.380371
vae_rf_100,0,0.22005486,2.7005098,0.16845033,0.45985773,2.6610682,-30.07776,-83.30643
vae_rf_100,7,0.10861915,1.4613199,0.122389846,-1.1243316,-0.933453,-53.80452,37.471127
vae_rf_100,4,0.16658892,1.6614012,0.19226542,-1.5706065,0.5417092,-61.335636,-25.69262
vae_rf_100,6,0.19374803,0.30092415,0.13680786,0.29310557,0.0681503,39.69768,11.539153
vae_rf_100,9,0.45740274,1.3113426,0.13760893,0.6637696,1.1309419,8.339921,-78.91184
vae_rf_100,3,0.1894912,0.4952126,0.11768735,0.13079146,0.47762868,20.032873,-14.667605
vae_rf_100,5,0.21946277,0.07024824,0.09789174,0.0700585,0.0051595485,25.012022,16.128164
vae_rf_100,1,0.06279619,2.3196669,0.22314185,-0.20995075,-2.310146,-10.443684,92.588005
vae_rf_100,9,0.144343,2.1279922,0.16530786,-2.0939355,-0.37918958,-83.782875,4.7098737
vae_rf_100,6,0.12019514,2.0919108,0.13100044,2.055124,-0.3905835,40.454273,-35.21973
vae_rf_100,1,0.054122232,2.0212815,0.16778177,-0.060045548,-2.0203893,-4.1135545,88.32363
vae_rf_100,4,0.1244453,1.200301,0.09702424,-0.34969357,-1.1482321,-9.75698,60.956234
vae_rf_100,5,0.18532877,0.5057383,0.1264236,0.35635832,-0.3588593,39.2428,35.51796
vae_rf_100,4,0.21156777,0.89342165,0.1293188,-0.80498433,-0.38755965,-32.136753,18.64926
vae_rf_100,5,0.18403716,0.39312884,0.11618321,0.38751948,-0.06617354,44.97162,22.998106
vae_rf_100,0,0.22112735,0.5508696,0.103740595,0.5354534,0.12941024,58.054256,6.791482
vae_rf_100,5,0.2087613,0.25081983,0.13955061,-0.19640717,0.15599622,1.2680748,7.227734
vae_rf_100,9,0.20881607,1.9635875,0.18481323,-1.795598,0.79467213,-63.714016,-34.146248
vae_rf_100,5,0.2827683,1.1911663,0.16584842,-0.5685649,1.0467144,-28.610748,-35.61751
vae_rf_100,2,0.222707,0.9821967,0.12951156,0.9793209,0.075105906,77.34777,4.1068993
vae_rf_100,1,0.07020295,1.8341422,0.15117802,-0.16770971,-1.8264587,-5.3698606,81.634605
vae_rf_100,2,0.19721533,0.28718558,0.1475705,0.116891004,0.2623205,24.826073,-0.9682757
vae_rf_100,9,0.17737426,1.7736262,0.15540217,-1.6140008,0.73535806,-60.58861,-31.729452
vae_rf_100,1,0.06384035,1.6646214,0.119272895,0.49034947,-1.5907614,15.918312,80.9841
vae_rf_100,9,0.13926369,1.159659,0.13476907,-0.9409672,-0.6777829,-44.888393,31.450878
vae_rf_100,9,0.11499266,1.6558293,0.14148933,-1.3095801,-1.013297,-63.48352,35.54786
vae_rf_100,4,0.18646695,1.2052863,0.159236,-1.2044781,-0.044127923,-47.875557,1.7701797
vae_rf_100,0,0.20226856,1.7149508,0.09985071,0.25615948,1.6957119,-17.114195,-70.477036
vae_rf_100,8,0.16759416,0.29249567,0.13076451,-0.24957828,0.15252669,-0.28859746,8.41188
vae_rf_100,4,0.14727695,1.7040513,0.16063721,-1.5639639,0.6766149,-59.54152,-30.24515
vae_rf_100,5,0.19916537,0.44909352,0.11931491,0.16477165,0.41777423,27.40881,-9.219606
vae_rf_100,2,0.29113844,1.2426064,0.1415636,1.1527352,0.4639743,71.8441,-48.089848
vae_rf_100,9,0.18946561,1.4013264,0.18623658,-1.400338,0.052620668,-56.117195,-5.5497055
vae_rf_100,2,0.3246399,0.86440486,0.112481564,0.8581826,-0.10352968,80.80587,9.213909
vae_rf_100,1,0.04389504,2.818362,0.25655168,-0.8732684,-2.679658,-27.227182,91.13069
vae_rf_100,2,0.32543612,0.14768536,0.14679863,0.13310063,0.06399365,29.293055,11.044493
vae_rf_100,1,0.053582452,2.0645475,0.17854114,-0.12874049,-2.0605297,-5.9176188,88.626785
vae_rf_100,7,0.15686287,0.8834116,0.118068606,-0.10065474,-0.87765867,7.1420383,54.393017
vae_rf_100,3,0.21125118,0.5195305,0.10876977,-0.19815144,0.4802582,-6.2287316,-12.505288
vae_rf_100,6,0.1426915,2.6626668,0.16150314,2.6420217,0.33093235,27.908567,-49.215557
vae_rf_100,8,0.24496195,0.7579319,0.13352449,-0.53144306,0.5403971,-24.622562,-15.977788
vae_rf_100,8,0.17928913,0.42292207,0.1114563,-0.19800279,0.37370843,-0.8287357,-5.061501
vae_rf_100,4,0.15081967,1.4386259,0.19137582,-1.4381651,0.03640757,-57.55321,-4.9728985
vae_rf_100,9,0.14702599,1.5055691,0.16384684,-1.4964603,0.16536225,-58.473152,-9.816267
vae_rf_100,1,0.101871885,1.8993107,0.19764125,-1.3048018,-1.3801715,-39.178482,69.41792
vae_rf_100,9,0.12736742,1.5709454,0.17334244,-1.5619076,-0.16826771,-68.81715,1.3314294
vae_rf_100,8,0.19096792,0.41347554,0.14016172,-0.34893745,0.22182126,-7.7813478,3.6000051
vae_rf_100,5,0.2334704,0.28265974,0.13923809,0.11219001,0.25944155,24.661537,-0.8765523
vae_rf_100,7,0.2564437,2.7132616,0.17903307,-2.5727305,0.86188555,-77.65866,-31.22633
vae_rf_100,5,0.23214142,0.57056636,0.10163582,-0.27192396,-0.5016008,-2.1554189,33.3049
vae_rf_100,1,0.068539426,2.1750329,0.18673067,-1.274603,-1.7624289,-36.148315,74.68778
vae_rf_100,1,0.05758244,2.1786108,0.19452055,-0.9643466,-1.9535558,-27.725021,79.05544
vae_rf_100,8,0.20613036,0.28215554,0.102076225,0.21073732,0.18762073,32.03338,3.2101092
vae_rf_100,6,0.2389107,1.249247,0.116999745,1.2449046,0.10406916,62.44863,-38.910725
vae_rf_100,5,0.22242665,0.22173564,0.11544023,-0.14276133,-0.16966407,13.284639,25.24206
vae_rf_100,2,0.24023332,0.44069758,0.1522789,-0.15695122,0.41180173,1.2995707,-6.801899
vae_rf_100,4,0.25937486,1.7470195,0.15359129,-1.6729171,0.5034139,-64.014275,-25.578598
vae_rf_100,4,0.1616127,0.9738136,0.13779774,-0.7813743,-0.58117735,-32.280598,27.568356
vae_rf_100,3,0.2387615,0.39063662,0.10213891,-0.2622645,-0.289507,10.22999,29.085705
vae_rf_100,2,0.26578325,1.4350514,0.13494283,1.2600132,0.68683285,70.04617,-53.44994
vae_rf_100,3,0.17973426,0.6239254,0.0986297,0.056084894,0.6213995,7.998148,-26.436548
vae_rf_100,5,0.23656873,0.8117984,0.13123456,-0.13863978,-0.7998723,5.35518,50.966743
vae_rf_100,6,0.1332244,2.4073277,0.14611426,2.3832726,0.33946654,32.341984,-50.778957
vae_rf_100,8,0.23298027,0.38035637,0.16842134,-0.10809577,0.3646728,5.1030917,-5.4698076
vae_rf_100,8,0.24154715,1.1141707,0.11597906,-0.62591076,-0.921744,-27.246546,47.666767
vae_rf_100,6,0.09835457,2.0731192,0.12828755,1.8742034,-0.8861066,41.86544,-26.806631
vae_rf_100,2,0.20335051,0.39889434,0.14259943,0.373973,-0.13878356,43.502106,24.748434
vae_rf_100,3,0.18568291,0.40829825,0.13679628,0.033511184,0.4069207,12.112699,-10.254741
vae_rf_100,1,0.30249095,1.1572894,0.16060124,-0.63432205,-0.967964,-28.447325,49.19485
vae_rf_100,0,0.23278186,2.965689,0.1720489,0.46192986,2.9294934,-31.379992,-83.506294
vae_rf_100,5,0.17985508,0.22646913,0.11878484,0.21972728,0.054847,33.93859,11.89567
vae_rf_100,8,0.19984868,0.22139205,0.13090435,-0.02951078,0.2194164,13.365103,1.9972905
vae_rf_100,9,0.12564968,1.1645043,0.087443985,-0.2417348,-1.1391376,-7.815822,60.692818
vae_rf_100,2,0.2456701,1.2010515,0.13409516,1.1696818,0.27270713,71.52026,-39.090435
vae_rf_100,9,0.16942309,0.9131857,0.12135054,-0.52319586,-0.7484479,-18.093567,42.83216
vae_rf_100,6,0.18747643,2.734254,0.19431724,2.3131483,1.4579055,18.433489,-62.092205
vae_rf_100,7,0.11526326,2.3241768,0.18263553,-2.2594821,-0.5445539,-86.23069,5.925515
vae_rf_100,0,0.2084843,2.0645938,0.16369353,-0.051683173,2.0639467,-27.532236,-72.78504
vae_rf_100,4,0.14267251,1.5523939,0.19200838,-1.5032439,-0.38753656,-70.78122,11.806109
vae_rf_100,8,0.18071179,0.54622495,0.105555795,-0.3213434,0.44170144,-10.583255,-8.348598
vae_rf_100,7,0.1141753,1.2860035,0.109918565,-0.54020613,-1.16704,-16.578247,65.73861
vae_rf_100,1,0.041870657,2.5320997,0.20907785,-0.4828651,-2.485633,-14.866775,93.85299
vae_rf_100,7,0.11543355,1.540861,0.13580495,-1.2130945,-0.95008135,-61.78926,35.80325
vae_rf_100,4,0.2268789,1.8729216,0.17358331,-1.8726853,0.029745284,-75.906,-6.288462
vae_rf_100,1,0.07080857,2.7398536,0.25220156,-2.2870364,-1.5087287,-50.1734,71.46905
vae_rf_100,0,0.16122818,2.9368653,0.204482,0.41470084,2.9074388,-31.427324,-83.32546
vae_rf_100,9,0.19243126,1.2841998,0.22403122,-0.91303766,0.9030678,-32.294113,-26.498415
vae_rf_100,7,0.10460107,1.3699298,0.10067289,-0.91824204,-1.0166312,-38.04985,49.1665
vae_rf_100,2,0.21533093,0.60367054,0.12381657,0.39180276,0.45924798,39.95376,-12.522589
vae_rf_100,0,0.3041778,2.1701195,0.1431956,0.51820505,2.10734,-23.159538,-83.30481
vae_rf_100,0,0.17682524,1.8370489,0.121357016,-0.062751286,1.8359768,-24.405386,-68.419174
vae_rf_100,9,0.16206506,2.084517,0.19497006,-2.0755203,0.19345973,-76.25999,-21.307814
vae_rf_100,1,0.05102298,2.4546902,0.22931342,-0.93231237,-2.2707481,-27.387255,86.52969
vae_rf_100,7,0.09939254,1.3385798,0.12181098,0.077166475,-1.3363537,7.806918,66.077194
vae_rf_100,8,0.22446409,1.586962,0.15156637,0.02050065,1.5868295,-19.68087,-64.024605
vae_rf_100,7,0.2309158,1.7039423,0.15652023,-1.6403681,0.4610984,-63.357597,-24.192595
vae_rf_100,8,0.17948762,0.041639443,0.10740599,-0.04160832,-0.0016096951,16.9592,17.059525
vae_rf_100,4,0.3170348,1.6491811,0.11279536,-1.3019967,1.0122268,-55.266167,-38.10671
vae_rf_100,7,0.11124343,1.5835696,0.14338374,-1.2645706,-0.9531811,-62.44213,35.27862
vae_rf_100,2,0.23386528,1.3945816,0.16524494,-1.1786156,0.74546826,-43.269573,-20.460629
vae_rf_100,0,0.16228259,1.7176981,0.10524716,0.3063822,1.6901529,-16.426899,-71.590866
vae_rf_100,4,0.2727839,1.3882464,0.12967865,-1.2591647,0.5845787,-50.522636,-22.333372
vae_rf_100,6,0.13225077,1.9234109,0.146298,1.7649041,-0.7646065,44.04621,-26.852444
vae_rf_100,0,0.1933177,2.561625,0.18738289,1.1926105,2.267069,-10.388793,-96.01985
vae_rf_100,3,0.21737371,0.5053526,0.10001519,0.18614288,-0.46982136,29.561003,39.237934
vae_rf_100,1,0.043204017,2.75124,0.2807866,-1.458643,-2.3327415,-38.655666,83.95584
vae_rf_100,1,0.08344644,1.6678705,0.11975718,0.15070747,-1.6610477,5.6131277,80.26568
vae_rf_100,3,0.1985991,0.7942026,0.13402697,-0.37673765,0.6991613,-17.356565,-21.987518
vae_rf_100,3,0.22617856,1.0032918,0.09236745,-0.22565947,0.97758496,-17.462948,-38.559635
vae_rf_100,9,0.22674935,0.62424314,0.11924556,-0.2873353,0.5541822,-11.1689415,-13.916662
vae_rf_100,6,0.1975806,3.0029266,0.21508864,2.3455126,1.8751372,15.863036,-63.15256
vae_rf_100,7,0.3621195,1.0924898,0.14280538,-0.9865539,0.46930307,-40.8852,-16.696142
vae_rf_100,4,0.14720741,1.2944021,0.1838082,-1.2942015,-0.022786789,-53.340565,-1.4458688
vae_rf_100,1,0.0451063,2.8452675,0.29754862,-1.4898381,-2.4240317,-39.053795,84.425835
vae_rf_100,5,0.30485097,1.4167576,0.15495591,1.2862949,0.5938413,68.581894,-52.36889
vae_rf_100,3,0.18085745,0.561394,0.10652112,0.09170628,0.553853,12.44673,-20.53412
vae_rf_100,0,0.17326686,1.3087621,0.10870918,0.31154624,1.2711401,-3.323803,-62.371136
vae_rf_100,8,0.22791055,0.77426493,0.12670462,0.7368466,-0.23778816,57.875984,32.57349
vae_rf_100,7,0.12160069,1.2240016,0.11767413,-0.31606674,-1.1824896,-9.067366,61.332607
vae_rf_100,3,0.19004576,0.5929095,0.10823674,0.18761773,0.56244224,16.413477,-25.913824
vae_rf_100,9,0.14015982,1.4041958,0.14666727,-1.3859116,-0.22586463,-60.25299,6.0625415
vae_rf_100,6,0.12463906,2.841399,0.19401184,2.7890332,0.5429942,25.14379,-50.771164
vae_rf_100,9,0.13190535,1.0568584,0.121559076,-0.90019834,-0.5537082,-37.48808,26.426601
vae_rf_100,3,0.27205572,1.3774403,0.13943899,1.1706792,0.7258457,71.184586,-53.868595
vae_rf_100,5,0.24528444,0.96729594,0.09073535,0.24954545,-0.9345526,29.32899,55.233128
vae_rf_100,0,0.36175045,0.97008675,0.10876486,0.70750916,0.66370106,63.528755,-17.42735
vae_rf_100,2,0.28475374,0.7987281,0.102829136,-0.48343903,0.6358092,-23.53708,-19.432703
vae_rf_100,7,0.19536026,1.250252,0.19268891,-1.0254668,-0.7152259,-47.163784,31.474894
vae_rf_100,4,0.23621027,1.302055,0.15034612,-1.2983693,-0.09790079,-55.181255,2.015006
vae_rf_100,5,0.16790546,0.52477074,0.13711827,-0.1768614,0.4940692,-5.831331,-13.125003
vae_rf_100,1,0.042774666,2.7308369,0.26591486,-1.6920907,-2.1434317,-43.08158,79.70647
vae_rf_100,7,0.29398468,0.42441273,0.15076873,-0.3379948,0.25668204,-7.517066,2.1913185
vae_rf_100,5,0.19080724,0.4815298,0.1281028,0.35521966,0.32509992,38.906834,-5.4463234
vae_rf_100,8,0.18607555,0.05397421,0.1383806,0.012167348,0.052584894,20.49655,12.9153
vae_rf_100,0,0.20317599,0.68450236,0.10345983,0.22025737,0.64809734,16.751604,-30.041197
vae_rf_100,8,0.3563401,0.81588024,0.11656479,-0.19889276,0.7912662,-11.398739,-29.453907
vae_rf_100,8,0.19621985,0.9827233,0.13776134,0.7135505,-0.67571497,52.942097,45.329556
vae_rf_100,1,0.07255119,1.9422332,0.14509822,-0.98491454,-1.6739812,-21.174376,73.69356
vae_rf_100,5,0.20273115,1.0671847,0.13075866,-0.6847111,-0.8185681,-28.17183,42.270077
vae_rf_100,0,0.22518945,1.3053854,0.12830278,-0.13617487,1.2982632,-20.20924,-49.02912
vae_rf_100,3,0.17937398,0.15454172,0.12801751,0.15253401,-0.024829801,30.166239,16.129007
vae_rf_100,0,0.24948071,1.5943472,0.11285876,1.205319,1.0436231,21.53409,-87.80478
vae_rf_100,3,0.22923283,1.3739704,0.12744416,-0.5798868,1.2456026,-30.052729,-43.267628
vae_rf_100,1,0.07294709,1.7529416,0.13184111,0.4150617,-1.7030936,12.123382,84.00318
vae_rf_100,4,0.16702041,1.4011151,0.15952519,-1.3605051,0.33488682,-52.122574,-15.351163
vae_rf_100,0,0.21746603,1.5869921,0.11654853,0.22308648,1.5712341,-10.886564,-67.28581
vae_rf_100,3,0.22426963,0.36226743,0.13118717,-0.09166481,0.3504786,5.9754624,-5.0687203
vae_rf_100,7,0.12557669,1.0796441,0.078625225,-0.15447417,-1.0685359,4.8691244,60.127422
vae_rf_100,2,0.23214395,0.32206953,0.12640359,-0.034282215,0.32023975,10.094348,-3.4746394
vae_rf_100,7,0.23505808,2.2571135,0.21933189,-1.7532681,1.4214821,-65.167336,-43.06996
vae_rf_100,1,0.17161028,1.2264391,0.15953395,-0.12954697,-1.219578,6.4663296,63.87323
vae_rf_100,8,0.21222527,0.2851656,0.119517714,0.13832138,0.24937244,25.597265,-0.026928917
vae_rf_100,0,0.19644953,2.033633,0.16887589,-0.26281697,2.016579,-27.021313,-68.15753
vae_rf_100,7,0.117281735,1.2700535,0.124183334,-0.71530807,-1.0494618,-32.890835,50.444134
vae_rf_100,0,0.1939379,1.7460165,0.14955258,0.1567955,1.738962,-18.88406,-69.13159
vae_rf_100,4,0.1893967,1.3863643,0.1804348,-1.3088043,0.45720607,-50.889183,-18.583021
vae_rf_100,3,0.20878208,0.6300398,0.116449885,-0.082975544,0.624552,-1.9189246,-22.857527
vae_rf_100,1,0.053378202,2.4785767,0.23924917,-0.2134507,-2.4693685,-11.21233,94.22627
vae_rf_100,9,0.3019512,0.4441238,0.15024565,0.40218046,0.18840598,42.57373,1.303417
vae_rf_100,8,0.44432834,0.16422749,0.10852852,0.1403648,0.08525486,29.118378,9.691594
vae_rf_100,7,0.15138498,2.4104288,0.1916342,-2.4102168,-0.031958904,-82.62444,-23.077059
