model_name,label,loss,distance,radius,X,Y,tsne_0,tsne_1
vae_rf_10,7,0.30020204,0.0015495579,0.9974287,-0.0013333799,-0.0007894478,75.36268,12.932701
vae_rf_10,8,0.22054324,0.0037527438,1.0010487,0.0026010221,-0.0027051377,-10.087391,85.96457
vae_rf_10,4,0.40922076,0.007965777,0.9923311,-0.0073811165,-0.0029954491,7.471653,-90.17574
vae_rf_10,7,0.19606026,0.0033234162,1.00335,0.0026356557,0.0020244538,-70.92002,-3.2347932
vae_rf_10,2,0.26293465,0.0019238754,0.9971159,-0.0016891002,0.00092099793,42.654907,-17.264025
vae_rf_10,0,0.3036986,0.0055806777,0.9941799,-0.0032673269,-0.004524217,2.427557,-45.113068
vae_rf_10,4,0.32402304,0.0037154374,0.9964704,-0.003698065,0.0003588727,59.275364,-32.709606
vae_rf_10,6,0.20322514,0.002191143,1.0030895,0.0020498047,0.00077421527,-50.363197,9.14848
vae_rf_10,0,0.35196894,0.0069705537,0.9917027,-0.0051722038,-0.004673,-2.906373,-67.744415
vae_rf_10,3,0.2893033,0.0030490293,0.99990183,0.0014385438,-0.00268834,18.422268,67.98729
vae_rf_10,1,0.17816155,0.0042237584,1.0032609,0.00120236,0.004049008,-74.02919,-35.898365
vae_rf_10,1,0.19743295,0.0024747034,1.0003936,0.0024389466,-0.00041916105,-47.644024,30.24773
vae_rf_10,3,0.25118873,0.006831544,0.9974074,-0.0058005056,-0.003608896,7.0757155,-77.96819
vae_rf_10,3,0.3138581,0.004322138,0.9931796,-0.0024502422,-0.0035605044,18.563034,-32.701885
vae_rf_10,9,0.24285649,0.003908922,0.99986,-0.0018517715,-0.0034424718,19.555498,-23.620907
vae_rf_10,6,0.37547675,0.012377327,0.98845035,-0.011833983,-0.0036269976,-15.055705,-94.065155
vae_rf_10,7,0.35638213,0.004492428,0.995132,-0.0041148174,-0.0018028276,42.6703,-60.390743
vae_rf_10,4,0.19210038,0.0040532993,1.0027428,0.0027631188,0.0029655371,-81.43167,-9.189741
vae_rf_10,1,0.17827804,0.00329237,1.0029304,0.0011164233,0.003097305,-64.69172,-31.899914
vae_rf_10,5,0.34377345,0.0036922882,0.9930867,-0.0036626412,0.00046695932,58.955982,-32.288994
vae_rf_10,3,0.23461342,0.0027527525,0.99888265,-0.0003700737,-0.0027277633,34.354286,31.884024
vae_rf_10,0,0.25063905,0.005826982,0.9973547,-0.004353134,-0.0038734926,10.622731,-59.198822
vae_rf_10,8,0.2582849,0.002274545,0.99724793,0.0010043777,-0.0020407792,29.786287,66.58139
vae_rf_10,7,0.20460998,0.004237144,1.003611,0.003741904,-0.001987849,-55.556293,56.24434
vae_rf_10,3,0.23993334,0.0021223484,0.99801993,-0.00030869799,-0.002099778,63.797585,42.592182
vae_rf_10,9,0.22325325,0.00203412,1.0018849,0.0002955419,0.0020125355,-43.56859,-30.124405
vae_rf_10,6,0.24379168,0.0028650388,1.0006338,-0.0020786924,-0.001971671,55.695847,-1.0357502
vae_rf_10,9,0.21365057,0.0017358947,1.001322,0.0017190782,0.00024104095,-38.234547,14.559007
vae_rf_10,3,0.29166073,0.00383786,0.9969272,-0.0035249146,-0.0015179411,48.894833,-52.565308
vae_rf_10,5,0.28807527,0.0029343162,0.9977341,0.00065862655,-0.0028594444,24.847607,55.270634
vae_rf_10,0,0.37921256,0.0038025265,0.9920753,-0.0032514692,-0.001971587,45.08465,-47.7573
vae_rf_10,2,0.32413608,0.0018926344,0.99436444,0.00039569754,-0.0018508075,47.914806,53.160725
vae_rf_10,7,0.2187492,0.0012743946,1.0013487,-0.00063417305,0.0011053986,13.043806,-6.0557065
vae_rf_10,4,0.22329149,0.000813376,0.9998658,-0.0008132097,1.644704e-05,30.88099,-2.3134007
vae_rf_10,5,0.21552368,0.0039599575,0.9997945,-0.0034400495,-0.001961459,44.662834,-49.703484
vae_rf_10,1,0.1805565,0.004360328,1.0024863,0.0018683133,0.00393978,-77.7015,-29.48449
vae_rf_10,7,0.25853947,0.0003590066,0.99809116,0.0003188951,0.00016489893,-10.035363,5.126083
vae_rf_10,5,0.24422786,0.0032766224,0.9986809,0.0010697413,-0.0030970806,19.791693,55.860012
vae_rf_10,8,0.21627723,0.0011349784,1.000726,-0.00071682397,-0.0008799656,69.06056,20.64106
vae_rf_10,0,0.22542456,0.0029713812,0.99911374,-0.002096516,-0.0021056416,54.15699,-1.5124
vae_rf_10,8,0.34570217,0.0071888054,0.9917934,-0.004080769,-0.0059182975,-14.719317,-53.294933
vae_rf_10,8,0.2406554,0.000980327,0.99759233,-0.0009802636,1.1150842e-05,32.897564,-3.1708503
vae_rf_10,1,0.1957326,0.003534654,1.0024874,0.001238619,0.003310529,-67.74051,-32.207985
vae_rf_10,5,0.22448207,0.0023433792,1.0009263,0.0019039956,0.0013660989,-52.489597,1.6955944
vae_rf_10,0,0.27302995,0.007055224,0.9962381,-0.004773685,-0.005195009,-6.5861425,-62.03894
vae_rf_10,3,0.19462451,0.0029849857,1.0033162,0.002360891,0.001826563,-66.28802,-2.8072505
vae_rf_10,0,0.31894675,0.005959117,0.99375516,-0.004235556,-0.0041917944,8.087919,-57.401886
vae_rf_10,3,0.3022106,0.0026173731,0.9971382,-0.0026079975,0.00022133987,61.98973,-24.16132
vae_rf_10,1,0.19586901,0.00438387,1.0030345,0.004029718,-0.0017261765,-57.712578,54.832726
vae_rf_10,4,0.22232898,0.001516467,1.001258,-0.0013910257,0.0006039201,37.69584,-12.754044
vae_rf_10,0,0.2694588,0.0022005278,0.9974448,0.0013586247,-0.0017310291,4.060676,57.616657
vae_rf_10,3,0.24487695,0.0041686133,0.99789214,-0.0014977603,-0.0038902508,18.172398,8.728601
vae_rf_10,7,0.21769312,0.004128377,1.0020105,0.0037267422,-0.0017762011,-55.703827,54.497105
vae_rf_10,2,0.23878093,0.0038287838,0.9995546,0.0018127633,-0.0033724583,-2.3890712,75.461845
vae_rf_10,7,0.3044029,0.003875259,0.99612355,-0.00376702,-0.00090950157,56.499695,-53.92765
vae_rf_10,1,0.19305481,0.0034465669,1.0022005,0.0024227148,0.0024513823,-74.77894,-8.499522
vae_rf_10,8,0.2447875,0.004151724,0.9981633,0.0012837707,-0.0039482582,-10.677705,48.653896
vae_rf_10,0,0.2654571,0.004412503,0.99746394,-0.003722515,-0.0023691906,32.764454,-54.705975
vae_rf_10,7,0.1999631,0.0050023426,1.0043794,0.003221943,0.003826554,-87.8909,-8.958961
vae_rf_10,0,0.2654845,0.0031564382,0.9973885,-0.001328852,-0.002863085,37.073647,15.151565
vae_rf_10,4,0.22577634,0.0037397488,0.99907154,-0.0029520157,-0.0022959365,40.537014,-42.59219
vae_rf_10,3,0.27542314,0.007082247,0.9982598,-0.0042448877,-0.0056691403,-13.503331,-54.284473
vae_rf_10,1,0.17962465,0.003472824,1.003957,0.0033110993,0.0010474391,-69.19127,14.549336
vae_rf_10,9,0.2527718,0.0051225345,0.99497265,-0.004211577,-0.0029159863,26.450697,-59.743973
vae_rf_10,8,0.33960718,0.007197753,0.99366957,-0.005387117,-0.004773533,-3.7698784,-68.892845
vae_rf_10,7,0.271113,0.0014328103,0.99852943,-0.0012038122,-0.00077703374,73.94274,13.819744
vae_rf_10,7,0.20193091,0.0036410636,1.0035303,0.0031231525,0.0018717005,-75.99786,2.3465757
vae_rf_10,1,0.21745856,0.0013054818,1.0015324,0.0012720125,0.00029371213,-31.122347,11.330629
vae_rf_10,4,0.19765146,0.0012363555,1.0031837,0.0008540881,0.0008939287,-26.736881,-0.83255804
vae_rf_10,9,0.2620726,0.006171904,0.9963453,-0.0059353006,-0.0016925152,38.165585,-76.14136
vae_rf_10,9,0.20028564,0.0024166906,1.000915,0.00061404845,0.0023373784,-49.92038,-29.280855
vae_rf_10,3,0.23472051,0.0010861639,0.9993872,-0.001083133,8.10856e-05,33.962,-4.25103
vae_rf_10,2,0.432121,0.004290188,0.9937637,0.0011053716,-0.004145343,-10.19155,46.33586
vae_rf_10,1,0.18299635,0.003883518,1.0040517,0.0035830038,0.0014979307,-76.58093,11.714804
vae_rf_10,7,0.23571675,0.0019545997,1.0005646,-0.00070072943,0.0018246749,7.5666213,-12.761313
vae_rf_10,9,0.39933285,0.0066986796,0.99257374,-0.0055205235,-0.003794223,6.5939684,-75.44692
vae_rf_10,0,0.25390902,0.0019847834,0.99959713,-0.0014624558,-0.0013418602,77.426025,23.804409
vae_rf_10,2,0.2576144,0.0048835957,0.9961957,-0.0014410147,-0.004666153,-5.2497544,-21.28953
vae_rf_10,0,0.33062825,0.0073611108,0.9929152,-0.005853947,-0.0044628754,-1.9507844,-73.826195
vae_rf_10,3,0.25803512,0.0051611396,0.99566257,-0.0036839722,-0.003614652,15.667317,-50.24076
vae_rf_10,3,0.27831644,0.0062902486,0.99609226,-0.0052171876,-0.0035139974,9.632257,-74.92126
vae_rf_10,7,0.22174826,0.0026285264,1.0020874,0.0012133946,0.0023317,-56.026863,-21.540525
vae_rf_10,6,0.30937704,0.0065335482,0.99340385,-0.006332074,-0.0016099991,39.140694,-77.113045
vae_rf_10,9,0.4736275,0.0051969117,0.9894307,-0.004621238,-0.0023774048,31.893616,-65.51567
vae_rf_10,2,0.24148847,0.0036645571,0.9979493,0.0019287169,-0.0031159315,-1.9859679,79.51403
vae_rf_10,3,0.24902366,0.0016148745,0.9999643,-0.0014586728,-0.0006928876,76.18805,9.159892
vae_rf_10,3,0.29025528,0.00580519,0.997659,0.0038334136,-0.0043594926,-23.87484,70.60805
vae_rf_10,7,0.30612755,0.003163271,0.9997502,-0.0029676412,-0.0010951658,56.5806,-46.852127
vae_rf_10,7,0.19496454,0.0028231726,1.0032377,0.0018765508,0.0021092324,-60.9281,-12.19065
vae_rf_10,0,0.35739905,0.006643322,0.99288297,-0.0046010884,-0.0047920467,-3.0358052,-61.394863
vae_rf_10,0,0.35881236,0.006181422,0.99276185,-0.005790523,-0.00216329,16.979273,-84.70455
vae_rf_10,7,0.18484926,0.0030365542,1.0025939,0.0017327636,0.0024936302,-63.70991,-16.478933
vae_rf_10,5,0.326497,0.0042990223,0.9941971,-0.0035269042,-0.002458158,32.52417,-52.054863
vae_rf_10,2,0.27371275,0.00677524,0.9935327,-0.0043654316,-0.005181398,-5.5961976,-58.556747
vae_rf_10,9,0.22853339,0.0015818083,1.0004148,-0.0014052012,0.0007263109,37.840874,-14.041809
vae_rf_10,8,0.32242054,0.005999914,0.9963867,-0.0018932885,-0.0056933668,-10.562706,-30.153627
vae_rf_10,7,0.23846231,0.0028456957,1.0017334,0.0027759005,-0.000626386,-51.10102,33.787674
vae_rf_10,4,0.24143636,0.0042984555,0.99903953,-0.0037882235,-0.0020312765,43.676086,-52.492928
vae_rf_10,4,0.20844257,0.0013135369,1.0005897,0.001311165,7.890188e-05,-30.404316,14.271345
vae_rf_10,2,0.28181478,0.0036276036,0.99744534,0.0006881462,-0.003561736,19.878168,45.52118
vae_rf_10,6,0.25270325,0.0068493485,0.9980057,-0.0053868196,-0.004230337,1.6077837,-72.51535
vae_rf_10,6,0.24743894,0.0032427548,0.99844664,-0.0029507936,-0.0013447216,53.67627,-45.713078
vae_rf_10,1,0.20512569,0.0046499823,1.0025856,0.003410115,-0.0031612422,-21.849907,78.73609
vae_rf_10,9,0.23523664,0.0065592695,0.9959085,-0.005733377,-0.0031862846,11.931299,-80.695045
vae_rf_10,6,0.26642162,0.0059867366,0.99739206,-0.00569543,-0.0018447464,37.19437,-75.42215
vae_rf_10,8,0.19694157,0.0023639197,1.0015516,0.0011682522,0.0020550678,-53.078053,-18.48139
vae_rf_10,2,0.27818245,0.0053313933,0.9968557,0.0005413671,-0.005303836,-10.546032,32.741844
vae_rf_10,9,0.22764874,0.0013316738,1.0007331,0.0013316253,1.136295e-05,-30.255447,15.264491
vae_rf_10,0,0.31466767,0.0059981495,0.9943669,-0.0043734894,-0.004104922,8.785819,-58.896084
vae_rf_10,8,0.2809714,0.0052369074,0.9964862,-0.0027112726,-0.004480424,3.4553702,-38.444527
vae_rf_10,3,0.2734973,0.005911972,0.9973749,-0.0040960764,-0.004263047,7.702332,-55.989445
vae_rf_10,1,0.17483504,0.0032319985,1.0025892,0.00039947085,0.0032072165,-60.597977,-38.682186
vae_rf_10,1,0.17726836,0.003439766,1.004673,0.0029931772,0.0016949571,-74.76093,2.7206633
vae_rf_10,6,0.25448713,0.0057070665,0.9974356,-0.0045609684,-0.0034304773,19.618042,-63.022396
vae_rf_10,3,0.23090759,0.002485662,0.99903566,0.0014961634,-0.001984946,2.0097663,61.269
vae_rf_10,5,0.23131754,0.002374722,0.999468,-0.0021528045,-0.0010023656,75.308784,-14.153209
vae_rf_10,1,0.18669443,0.002437624,1.0021077,0.0016996565,0.0017473346,-55.678555,-9.000061
vae_rf_10,1,0.18018459,0.0034275185,1.0027261,0.0018234102,0.0029022507,-69.04973,-22.084396
vae_rf_10,1,0.17851071,0.0031642483,1.0030577,0.0017176709,0.0026574563,-66.29607,-20.555214
vae_rf_10,3,0.20777152,0.0007612618,1.0009881,0.00023177617,-0.0007251202,52.39354,31.079935
vae_rf_10,1,0.21389045,0.0017697592,1.0011365,0.0012954222,-0.0012057897,2.4209492,49.898933
vae_rf_10,2,0.25470814,0.0016200928,1.0018342,0.00015372255,-0.0016127833,54.66749,48.17438
vae_rf_10,3,0.35522708,0.003521398,0.9920875,-0.0035204345,8.2367915e-05,60.895584,-32.46026
vae_rf_10,0,0.34819302,0.0076841563,0.9920887,-0.006434974,-0.0041996874,0.66513175,-81.55458
vae_rf_10,2,0.24946351,0.004225361,0.9988071,-0.0002882479,-0.004215518,4.7069354,21.682913
vae_rf_10,0,0.26453015,0.004216446,0.9955218,-0.0031314855,-0.0028235111,31.29595,-42.57545
vae_rf_10,1,0.17972185,0.0034485485,1.0026317,0.0015556593,0.0030777282,-67.64072,-25.542404
vae_rf_10,3,0.28752044,0.0015975882,0.99448895,-0.001241754,0.0010051541,36.16469,-15.634472
vae_rf_10,5,0.21053033,0.0018555925,1.0021071,-0.0016998074,0.00074423,42.129036,-15.503169
vae_rf_10,5,0.33469945,0.00835942,0.99253887,-0.00703434,-0.0045164097,-7.253043,-82.45318
vae_rf_10,7,0.23809482,0.002769516,1.0010463,0.0027135296,-0.00055405486,-50.587406,32.38845
vae_rf_10,4,0.20823042,0.0003686581,1.0013524,-9.056233e-05,0.0003573615,-4.7032323,1.2546943
vae_rf_10,8,0.22201978,0.0026203857,1.000681,0.001284508,0.0022839573,-56.27793,-20.801046
vae_rf_10,9,0.20476429,0.0029383835,1.0020878,0.0019309487,0.002214844,-63.621086,-12.721724
vae_rf_10,6,0.2264248,0.0016265986,0.9997695,-0.0015838863,-0.000370307,75.383896,4.3656287
vae_rf_10,9,0.29183355,0.0063661067,0.99487513,-0.005427197,-0.003327589,10.161169,-76.308365
vae_rf_10,6,0.37391335,0.0075120125,0.99201304,-0.007027086,-0.0026552584,9.176137,-89.7529
vae_rf_10,8,0.20216478,0.000628898,1.0010167,-0.00032846042,0.0005363081,-0.77764094,-1.2003542
vae_rf_10,3,0.29518834,0.0014594523,0.9966063,-0.0014590523,3.4166384e-05,38.455196,-6.509779
vae_rf_10,6,0.3297988,0.0031236503,0.9965004,-0.0031000734,0.00038306147,60.724827,-28.169666
vae_rf_10,6,0.25250056,0.0057677156,0.99764144,-0.0039416733,-0.004210672,8.6766205,-54.38316
vae_rf_10,8,0.35574487,0.006008562,0.99419755,0.004272904,-0.004224348,-25.851713,70.38014
vae_rf_10,5,0.19552667,0.0012758588,1.0025864,-0.00091272173,-0.00089149026,71.87655,19.090685
vae_rf_10,1,0.19654708,0.003020103,1.0020777,0.0016416893,0.0025349315,-64.543236,-20.158737
vae_rf_10,4,0.19449036,0.0016515275,1.0030152,0.0015004007,0.0006901745,-35.97075,5.4153223
vae_rf_10,2,0.27763748,0.0020900099,0.996185,-0.0006236381,-0.0019947975,67.72589,40.28356
vae_rf_10,4,0.20358516,0.0031208515,1.0009873,0.0022040126,0.0022095344,-69.35537,-10.50967
vae_rf_10,4,0.22495915,0.0015182762,1.0009425,0.00083835516,0.0012658291,-30.52851,-6.2644324
vae_rf_10,5,0.23696329,0.004465611,0.99939173,-0.0022858982,-0.0038361899,14.118982,-31.29599
vae_rf_10,1,0.17955565,0.0027723054,1.002249,0.0015521888,0.0022970387,-59.60862,-16.782293
vae_rf_10,1,0.19525321,0.0038627787,1.0022513,0.003201324,0.0021616158,-77.74611,-0.74629116
vae_rf_10,9,0.23031664,0.00023345833,1.0003937,0.00023338357,5.9072627e-06,-7.361295,7.7751193
vae_rf_10,0,0.41085505,0.006474644,0.9911579,-0.0060333726,-0.0023493469,15.773412,-84.93523
vae_rf_10,2,0.26560855,0.0048649036,0.9964475,0.00043588376,-0.004845337,-3.5365589,27.869019
vae_rf_10,4,0.22290799,0.0019314674,0.9984817,0.0014549654,-0.001270292,1.5801414,51.78033
vae_rf_10,9,0.25661615,0.0035314634,0.999744,-0.0031379475,-0.0016200369,48.476135,-46.701847
vae_rf_10,5,0.2316346,0.0035957934,0.9992015,-0.0031558196,-0.0017235236,47.688374,-46.516235
vae_rf_10,7,0.2994307,0.003739688,0.9963711,-0.0036065646,-0.0009889173,55.727478,-52.712452
vae_rf_10,1,0.1788146,0.0034800111,1.0032562,0.0017993171,0.0029787472,-69.32548,-22.59312
vae_rf_10,8,0.20692559,0.0009310847,1.0014664,-3.5893609e-06,-0.00093107775,54.57554,34.58057
vae_rf_10,8,0.24800432,0.0018768539,0.99950665,-0.0014226541,-0.0012241878,80.19255,16.125793
vae_rf_10,5,0.18979955,0.004890243,1.0014539,0.0028685655,0.003960531,-87.86918,-10.220918
vae_rf_10,6,0.3076746,0.007266391,0.99475074,-0.005944357,-0.004179122,1.2467792,-78.79972
vae_rf_10,9,0.20474516,0.0027621037,1.0018384,0.0017007298,0.002176404,-60.13263,-14.092131
vae_rf_10,8,0.36014238,0.0056863846,0.9947397,-0.003985918,-0.004055543,10.08273,-54.771576
vae_rf_10,7,0.30588132,0.007961621,0.99518394,-0.005463818,-0.0057908627,-12.157037,-66.86863
vae_rf_10,1,0.19265784,0.0037235941,1.0011485,0.003649605,0.00073860533,-74.133286,20.72035
vae_rf_10,1,0.21627367,0.0022860263,1.001074,0.0018100402,-0.0013963062,-31.541197,41.90477
vae_rf_10,6,0.22702803,0.0038261008,1.0008521,0.0035783877,0.0013543228,-75.82411,12.728315
vae_rf_10,7,0.22835147,0.0009572795,1.0015426,-0.0009276682,0.00023625372,29.560629,-5.7050266
vae_rf_10,6,0.19690241,0.0016447626,1.0018486,0.00019992575,0.0016325666,-38.828884,-28.45167
vae_rf_10,3,0.2840113,0.0063971654,0.9927911,-0.006304736,-0.0010835262,40.36706,-76.688835
vae_rf_10,2,0.32875368,0.001838455,0.9942298,-0.001628278,-0.0008535966,79.07077,9.77661
vae_rf_10,2,0.33051386,0.005087221,0.99338275,-0.002458478,-0.0044537294,5.88458,-33.839634
vae_rf_10,0,0.46179554,0.0069102407,0.98808396,-0.005126959,-0.004633111,-2.751269,-67.50514
vae_rf_10,8,0.29847667,0.0073401304,0.99660677,-0.00437516,-0.0058936817,-14.681551,-54.93369
vae_rf_10,9,0.19564524,0.004443978,1.0021557,0.0042990553,0.001125639,-80.12017,18.549358
vae_rf_10,2,0.44748116,0.007098981,0.98930365,-0.0056661675,-0.00427669,0.05445558,-73.35753
vae_rf_10,5,0.35528713,0.00464297,0.9912679,-0.0030687766,-0.0034842188,16.851894,-43.03366
vae_rf_10,1,0.17741986,0.005289615,1.0049832,0.0031799208,0.004227071,-89.203705,-9.487766
vae_rf_10,0,0.34092933,0.0044572344,0.994612,-0.004299699,-0.0011745325,47.33116,-62.995453
vae_rf_10,8,0.24606164,0.0012734184,0.99863786,0.00071522436,0.0010535885,-27.305511,-5.442561
vae_rf_10,1,0.25226006,0.0042128293,0.99793047,0.0024647363,-0.0034165778,-11.053574,77.990875
vae_rf_10,9,0.1911923,0.0024537593,1.0023568,0.0011305842,0.0021777772,-54.284786,-22.15072
vae_rf_10,5,0.21993746,0.002205779,1.0017962,0.0005522324,-0.002135533,42.847057,54.961727
vae_rf_10,7,0.24445121,0.00051508547,0.99827665,-0.0004983374,-0.00013028004,27.899563,1.2460492
vae_rf_10,9,0.19939269,0.0019182621,1.0028551,0.0009938434,0.001640733,-44.477303,-14.410199
vae_rf_10,6,0.24328825,0.0011665691,1.0001816,0.00018418663,-0.001151937,51.43857,40.955006
vae_rf_10,9,0.20922863,0.002071533,1.0012769,0.0008030187,0.0019095575,-44.67663,-21.942087
vae_rf_10,0,0.24628949,0.0026273644,0.99950397,0.0021768545,-0.0014711724,-36.08489,45.557617
vae_rf_10,6,0.2029933,0.0025100866,1.0020198,0.0024347624,-0.0006103009,-47.242577,31.831291
vae_rf_10,1,0.1939015,0.005747151,1.0031347,0.0052524563,0.002332691,-88.270065,12.598104
vae_rf_10,5,0.21352552,0.0034809646,0.99998444,-0.0033838754,-0.0008163956,58.094685,-51.064377
vae_rf_10,5,0.25279212,0.0011862095,0.99952024,0.0005083765,0.0010717491,-25.354738,-6.6215878
vae_rf_10,8,0.24566424,0.0050292565,0.99944913,0.0035263242,-0.0035858694,-22.158571,75.74478
vae_rf_10,3,0.22004533,0.0023401247,1.0008504,0.0007234595,-0.0022254866,30.0611,62.74928
vae_rf_10,8,0.24210796,0.0030337109,0.9995429,0.00032006047,-0.0030167801,27.963936,43.60233
vae_rf_10,2,0.26090163,0.0042049373,0.998948,0.00073825056,-0.0041396236,-7.790794,44.569492
vae_rf_10,6,0.22588204,0.0013709913,0.9995948,0.00035025022,0.0013254968,-23.521626,-10.598134
vae_rf_10,5,0.26671216,0.003865074,0.9967549,-0.0030712471,-0.0023465375,39.693764,-43.796627
vae_rf_10,0,0.23617645,0.0045531015,0.9967674,-0.0019257104,-0.0041258177,8.019179,-26.647028
vae_rf_10,7,0.21932797,0.0032148655,1.0017477,0.0030879192,0.0008944912,-63.562775,16.349564
vae_rf_10,4,0.2041079,0.0015914155,1.0011909,-0.0004574419,0.001524254,5.1026025,-10.354523
vae_rf_10,6,0.33126527,0.0068881544,0.99267584,-0.0057073636,-0.00385651,5.8304763,-76.51905
vae_rf_10,1,0.17979607,0.0040543457,1.0051839,0.0038117478,0.0013814113,-77.26111,13.535179
vae_rf_10,3,0.34593067,0.001428605,0.9922174,-0.001059206,0.0009586422,16.092098,-9.507636
vae_rf_10,4,0.26636887,0.00413024,0.9960117,-0.0018815433,-0.0036767754,15.99022,-24.463308
vae_rf_10,7,0.22066286,0.0025486574,1.0011685,0.0011811214,0.0022584521,-55.357265,-21.73467
vae_rf_10,3,0.28465316,0.002295841,0.99650913,-0.002294244,8.561474e-05,63.14793,-21.504278
vae_rf_10,2,0.2273943,0.0035279302,1.0002072,-0.00060537946,-0.0034756018,22.81739,23.162462
vae_rf_10,3,0.24909067,0.0022968645,0.99919826,-0.0005221157,-0.0022367346,65.1709,39.64074
vae_rf_10,4,0.20473717,0.0015519579,1.0022942,0.00077509636,0.0013445441,-30.173775,-7.201668
vae_rf_10,2,0.30309016,0.0029637842,0.99500304,-0.002475319,-0.0016299732,61.097057,-8.076099
vae_rf_10,5,0.22505926,0.0032833526,1.0001333,-0.001381299,-0.0029786602,34.727695,13.566961
vae_rf_10,2,0.28437954,0.0018501846,0.9959258,-0.0018128778,0.00036967185,43.219803,-12.607436
vae_rf_10,7,0.22064602,0.001879337,1.0027611,-0.0015036161,0.0011274068,42.745743,-19.100433
vae_rf_10,1,0.18644394,0.0024903086,1.0020902,0.0010736074,0.002246999,-54.43224,-23.059338
vae_rf_10,7,0.21241449,0.0037333362,1.0028596,0.0010610726,0.0035793749,-68.72431,-35.41463
vae_rf_10,2,0.30514738,0.003962412,0.9974577,-0.00335474,-0.0021086554,41.837143,-47.58284
vae_rf_10,6,0.22551362,0.00199308,0.99964684,-0.0019711982,0.00029452564,59.662067,-19.40669
vae_rf_10,4,0.24294469,0.005368849,0.9975092,-0.004504823,-0.0029208055,24.822948,-63.832134
vae_rf_10,1,0.190731,0.0027340832,1.0017236,0.00075412204,0.0026280242,-56.634274,-30.703295
vae_rf_10,5,0.2810469,0.003433296,0.9995413,-0.00037310622,-0.0034129624,22.556726,26.694778
vae_rf_10,7,0.27331233,0.0009814258,0.99773407,-0.00074259005,0.00064168253,18.90648,-4.877918
vae_rf_10,8,0.20361196,0.003317197,1.0046165,0.0033171468,-1.8263818e-05,-62.005497,30.298946
vae_rf_10,6,0.21265057,0.0022424564,1.0012361,0.00220824,0.00039023825,-47.84341,15.881827
vae_rf_10,0,0.34254116,0.004500108,0.99176645,-0.0031810384,-0.0031830748,23.938211,-44.11609
vae_rf_10,1,0.199529,0.0030479734,1.0008383,0.0028696258,-0.0010273213,-46.41797,42.740387
vae_rf_10,8,0.22759339,0.0021194527,1.0034405,0.0015896743,0.0014017901,-48.655014,-6.4947386
vae_rf_10,2,0.28580433,0.0033393032,0.9957156,-0.0031774961,-0.0010268706,57.035805,-48.353683
vae_rf_10,5,0.25598034,0.0036878267,0.9984008,-0.0027577076,-0.0024484922,38.229305,-39.578808
vae_rf_10,7,0.22683504,0.0026859909,1.0000914,0.00092564407,-0.002521454,24.689384,62.07963
vae_rf_10,7,0.24173705,0.0019945086,1.0010754,-0.00091257226,0.0017734928,10.4619055,-13.435481
vae_rf_10,6,0.20582499,0.0016078292,1.0019335,0.00070643343,0.0014443223,-28.784304,-8.704461
vae_rf_10,9,0.19661568,0.0016506818,1.0029099,0.0016228543,0.00030181895,-37.28653,13.4244
vae_rf_10,3,0.22335675,0.0019173239,1.0012153,-0.0015122262,0.001178687,42.90227,-19.302149
vae_rf_10,5,0.27790946,0.01158915,0.99623185,-0.010357109,-0.0051998748,-15.666756,-92.25889
vae_rf_10,8,0.27542788,0.0036926288,0.99733025,0.00042579375,-0.0036679977,19.785528,43.06257
vae_rf_10,4,0.26433605,0.0031752365,0.99694604,-0.002995301,-0.0010537071,56.86259,-47.0927
vae_rf_10,2,0.28974214,0.0024076102,0.995582,-0.00039506913,-0.002374975,39.192173,33.613052
vae_rf_10,4,0.27674976,0.0054091034,0.996822,-0.004895491,-0.0023005577,31.993027,-69.66419
vae_rf_10,0,0.209586,0.002294,0.99904007,-0.0016648676,-0.00157818,74.92199,25.0959
vae_rf_10,8,0.23169208,0.0034145936,0.9985854,0.0003694176,-0.0033945516,23.353386,42.675385
vae_rf_10,8,0.2136745,0.0036521945,1.0019985,0.0036475474,-0.00018418243,-63.691517,33.887222
vae_rf_10,3,0.28369543,0.004786257,0.9969314,0.0026151743,-0.004008631,-14.710578,70.71403
vae_rf_10,4,0.19952102,0.0006276494,1.0000639,-0.0006247101,6.0672057e-05,28.617147,-1.8472035
vae_rf_10,9,0.20608786,0.00058007904,0.99996233,-0.0003179739,0.00048516423,-0.90727186,-0.782073
vae_rf_10,2,0.22437036,0.0014658654,1.0016084,-0.00025779713,0.0014430184,3.044422,-10.006151
vae_rf_10,7,0.3022363,0.0018694098,0.99638295,-0.0017112792,0.0007524736,42.22635,-15.585605
vae_rf_10,5,0.24320984,0.004648382,0.99814385,-0.0019373451,-0.004225417,7.2967134,-27.166183
vae_rf_10,8,0.20858397,0.001793131,1.0012959,0.0015245472,0.00094396743,-38.13166,2.479351
vae_rf_10,6,0.21687151,0.0024549444,1.0003663,-0.0018593359,-0.0016030039,59.30863,2.8888574
vae_rf_10,5,0.26805,0.003553551,0.9974945,-0.0014965909,-0.0032230327,32.49274,12.069491
vae_rf_10,6,0.2848222,0.0021700612,0.99588984,-0.001427413,-0.0016345208,76.24371,26.893013
vae_rf_10,0,0.34271362,0.0053819306,0.99404335,-0.00025869673,-0.0053757094,-7.177704,22.438921
